ownership_model	google_maps_link	website_link	address	eircode
franchise	https://www.google.com/maps/search/?api=1&query=Holland%20%26%20Barrett%2C%2075%20Grafton%20Street%2C%20Dublin%202%2C%20Ireland	https://www.hollandandbarrett.ie/stores/grafton-street-5016/	75 Grafton Street, Dublin 2	D02 YV32
franchise	https://www.google.com/maps/search/?api=1&query=Holland%20%26%20Barrett%2C%20Unit%2069%2C%20Ilac%20Shopping%20Centre%2C%20Henry%20Street%2C%20Dublin%201%2C%20Ireland	https://www.hollandandbarrett.com/stores/ilac-5001/	Unit 69, Ilac Shopping Centre, Henry Street, Dublin 1	D01 HW54
enterprise	https://www.google.com/maps/search/?api=1&query=Health%20Matters%2C%20Unit%2022%2C%20St.%20Stephen%27s%20Green%20Shopping%20Centre%2C%20Dublin%202%2C%20Ireland	https://healthmatters.ie/	Unit 22, St. Stephen's Green Shopping Centre, Dublin 2	D02 FX40
owner-managed	https://www.google.com/maps/search/?api=1&query=Down%20to%20Earth%2C%2073%20South%20Great%20George%27s%20Street%2C%20Dublin%202%2C%20Ireland	https://www.downtoearth.ie/	73 South Great George's Street, Dublin 2	D02 H674
owner-managed	https://www.google.com/maps/search/?api=1&query=The%20Hopsack%2C%20Unit%206-7%2C%20The%20Swan%20Centre%2C%20Rathmines%20Road%20Lower%2C%20Rathmines%2C%20Dublin%206%2C%20Ireland	https://www.thehopsack.ie/	Unit 6-7, The Swan Centre, Rathmines Road Lower, Rathmines, Dublin 6	D06 P0A9
owner-managed	https://www.google.com/maps/search/?api=1&query=Protein%20Zone%2C%2020%20Abbey%20Street%20Upper%2C%20Dublin%201%2C%20Ireland	https://proteinzone.ie/	20 Abbey Street Upper, Dublin 1	D01 DE00
enterprise	https://www.google.com/maps/search/?api=1&query=Vitamin%20Shop%20Dublin%202%2C%2041%20Aungier%20Street%2C%20Dublin%202%2C%20Ireland	http://vitaminshopdublin.net/	41 Aungier Street, Dublin 2	
enterprise	https://www.google.com/maps/search/?api=1&query=Vitamin%20Shop%20Blanchardstown%2C%20105a%20Coolmine%20Industrial%20Estate%2C%20Blanchardstown%2C%20Dublin%2015%2C%20Ireland	http://vitaminshopdublin.net/	105a Coolmine Industrial Estate, Blanchardstown, Dublin 15	D15 N2TY
owner-managed	https://www.google.com/maps/search/?api=1&query=Manor%20Health%20Shop%2C%204%20Manor%20Street%2C%20Stoneybatter%2C%20Dublin%207%2C%20Ireland		4 Manor Street, Stoneybatter, Dublin 7	D07 F752
enterprise	https://www.google.com/maps/search/?api=1&query=Sona%20Nutrition%2C%20Unit%203%20Westgate%20Business%20Park%2C%20Ballymount%20Road%20Upper%2C%20Dublin%2024%2C%20Ireland	https://www.sona.ie/	Unit 3 Westgate Business Park, Ballymount Road Upper, Dublin 24	D24 E8XC
enterprise	https://www.google.com/maps/search/?api=1&query=SO%20Nutrition%2C%20Unit%2047%2C%20Moore%20Mall%2C%20Ilac%20Shopping%20Centre%2C%20Henry%20Street%2C%20Dublin%201%2C%20Ireland	https://sonutrition.ie/	Unit 47, Moore Mall, Ilac Shopping Centre, Henry Street, Dublin 1	D01 HW54
owner-managed	https://www.google.com/maps/search/?api=1&query=Nature%20%26%20Harmony%2C%20A1/A2%20Northside%20Shopping%20Centre%2C%20Oscar%20Traynor%20Road%2C%20Beaumont%2C%20Dublin%2017%2C%20Ireland	https://natureharmony.ie/	A1/A2 Northside Shopping Centre, Oscar Traynor Road, Beaumont, Dublin 17	D17 YX00
owner-managed	https://www.google.com/maps/search/?api=1&query=Universal%20Nutrition%2C%2018A%20Main%20Street%2C%20Dundrum%2C%20Dublin%2014%2C%20Ireland	http://unsportsnutrition.ie	18A Main Street, Dundrum, Dublin 14	
