brand	product_name	product_line
Apple	iPhone 17	iPhone 17
Apple	iPhone 17 Pro	iPhone 17 Pro
Apple	iPhone 17 Pro Max	iPhone 17 Pro Max
Apple	iPhone Air	iPhone Air
Apple	iPhone 16	iPhone 16
Apple	iPhone 16 Plus	iPhone 16 Plus
Apple	iPhone 16 Pro	iPhone 16 Pro
Apple	iPhone 16 Pro Max	iPhone 16 Pro Max
Apple	iPhone 16e	iPhone 16e
Apple	iPhone 15	iPhone 15
Apple	iPhone 15 Plus	iPhone 15 Plus
Apple	iPhone 15 Pro	iPhone 15 Pro
Apple	iPhone 15 Pro Max	iPhone 15 Pro Max
Apple	MacBook Air 13-inch (M2)	MacBook Air
Apple	MacBook Air 15-inch (M2)	MacBook Air
Apple	MacBook Air 13-inch (M3)	MacBook Air
Apple	MacBook Air 15-inch (M3)	MacBook Air
Apple	MacBook Pro 14-inch (M3)	MacBook Pro
Apple	MacBook Pro 14-inch (M3 Pro)	MacBook Pro
Apple	MacBook Pro 16-inch (M3 Pro)	MacBook Pro
Apple	iMac 24-inch (M1)	iMac
Apple	iMac 24-inch (M3)	iMac
Apple	Mac mini (M2)	Mac mini
Apple	Mac mini (M2 Pro)	Mac mini
Apple	Mac Studio (M2 Max)	Mac Studio
Apple	Mac Studio (M2 Ultra)	Mac Studio
Apple	Mac Pro (Apple silicon)	Mac Pro
Apple	iPad (10th generation)	iPad
Apple	iPad (9th generation)	iPad
Apple	iPad Air (6th generation, 11-inch)	iPad Air
Apple	iPad Air (6th generation, 13-inch)	iPad Air
Apple	iPad Pro 11-inch (M4)	iPad Pro
Apple	iPad Pro 13-inch (M4)	iPad Pro
Apple	iPad mini (6th generation)	iPad mini
Apple	Apple Watch Series 9	Apple Watch
Apple	Apple Watch Ultra 2	Apple Watch
Apple	Apple Watch SE (2nd generation)	Apple Watch
Apple	Apple Watch Series 8	Apple Watch
Apple	AirPods (2nd generation)	AirPods
Apple	AirPods (3rd generation)	AirPods
Apple	AirPods Pro (2nd generation)	AirPods Pro
Apple	AirPods Max	AirPods Max
Apple	HomePod mini	HomePod
Apple	HomePod (2nd generation)	HomePod
Apple	Apple TV HD	Apple TV
Apple	Apple TV 4K (2nd generation)	Apple TV
Apple	Apple TV 4K (3rd generation)	Apple TV
Apple	Siri Remote (USB-C)	Siri Remote
Apple	HomePod mini (Stereo Pair)	HomePod
Apple	Apple TV 4K + HomePod bundle	Apple TV + HomePod
Apple	Apple Pencil (USB-C)	Apple Pencil
Apple	Apple Pencil Pro	Apple Pencil
Apple	Magic Keyboard for iPad Pro	Magic Keyboard
Apple	Smart Folio for iPad	Smart Folio
Apple	Apple Watch Sport Band	Apple Watch Band
Apple	MagSafe Leather Wallet	MagSafe
Apple	20W USB-C Power Adapter	Power Adapter
Apple	35W Dual USB-C Power Adapter	Power Adapter
Apple	MagSafe Charger	MagSafe
Apple	USB-C to USB-C Cable (2m)	Cables
Apple	AppleCare+ for iPhone	AppleCare+
Apple	AppleCare+ for Mac	AppleCare+
Apple	iCloud+ (200GB plan)	iCloud+
Apple	Apple Music	Apple Music
Apple	Apple TV+	Apple TV+